SRR1033854_0 SRR1033855_0 SRR1033856_0 SRR1033857_0 SRR1033858_0 SRR1033859_0 SRR1033860_0 SRR1033861_0 SRR1033862_0 SRR1033863_0 SRR1033864_0 SRR1033865_0 SRR1033866_0 SRR1033867_0 SRR1033868_0 SRR1033869_0 SRR1033870_0 SRR1033871_0 SRR1033872_0 SRR1033873_0 SRR1033874_0 SRR1033875_0 SRR1033876_0 SRR1033877_0 SRR1033878_0 SRR1033879_0 SRR1033880_0 SRR1033881_0 SRR1033882_0 SRR1033883_0 SRR1033884_0 SRR1033885_0 SRR1033886_0 SRR1033887_0 SRR1033888_0 SRR1033889_0 SRR1033890_0 SRR1033891_0 SRR1033892_0 SRR1033893_0 SRR1033894_0 SRR1033895_0 SRR1033896_0 SRR1033897_0 SRR1033898_0 SRR1033899_0 SRR1033900_0 SRR1033901_0 SRR1033902_0 SRR1033903_0 SRR1033904_0 SRR1033905_0 SRR1033906_0 SRR1033907_0 SRR1033908_0 SRR1033909_0 SRR1033910_0 SRR1033911_0 SRR1033912_0 SRR1033913_0 SRR1033914_0 SRR1033915_0 SRR1033916_0 SRR1033917_0 SRR1033918_0 SRR1033919_0 SRR1033920_0 SRR1033921_0 SRR1033922_0 SRR1033923_0 SRR1033924_0 SRR1033925_0 SRR1033926_0 SRR1033927_0 SRR1033928_0 SRR1033929_0 SRR1033930_0 SRR1033931_0 SRR1033932_0 SRR1033933_0 SRR1033934_0 SRR1033935_0 SRR1033936_0 SRR1033937_0 SRR1033938_0 SRR1033939_0 SRR1033940_0 SRR1033941_0 SRR1033942_0 SRR1033943_0 SRR1033945_0 SRR1033946_0 SRR1033947_0 SRR1033948_0 SRR1033949_0 SRR1033950_0 SRR1033951_0 SRR1033952_0 SRR1033953_0 SRR1033954_0 SRR1033955_0 SRR1033956_0 SRR1033957_0 SRR1033958_0 SRR1033959_0 SRR1033960_0 SRR1033961_0 SRR1033962_0 SRR1033963_0 SRR1033964_0 SRR1033965_0 SRR1033966_0 SRR1033967_0 SRR1033968_0 SRR1033969_0 SRR1033970_0 SRR1033971_0 SRR1033972_0 SRR1033973_0 SRR1033974_0 SRR1033975_0 SRR1033976_0 SRR1033977_0 SRR1033978_0 SRR1033979_0 SRR1033980_0 SRR1033981_0 SRR1033982_0 SRR1033983_0 SRR1033984_0 SRR1033985_0 SRR1033986_0 SRR1033987_0 SRR1033988_0 SRR1033989_0 SRR1033990_0 SRR1033991_0 SRR1033992_0 SRR1033993_0 SRR1033994_0 SRR1033995_0 SRR1033996_0 SRR1033997_0 SRR1033998_0 SRR1033999_0 SRR1034000_0 SRR1034001_0 SRR1034002_0 SRR1034003_0 SRR1034004_0 SRR1034005_0 SRR1034006_0 SRR1034007_0 SRR1034008_0 SRR1034009_0 SRR1034010_0 SRR1034011_0 SRR1034012_0 SRR1034013_0 SRR1034014_0 SRR1034015_0 SRR1034016_0 SRR1034017_0 SRR1034018_0 SRR1034019_0 SRR1034020_0 SRR1034021_0 SRR1034022_0 SRR1034023_0 SRR1034024_0 SRR1034025_0 SRR1034026_0 SRR1034027_0 SRR1034028_0 SRR1034029_0 SRR1034030_0 SRR1034031_0 SRR1034032_0 SRR1034033_0 SRR1034034_0 SRR1034035_0 SRR1034036_0 SRR1034037_0 SRR1034038_0 SRR1034039_0 SRR1034040_0 SRR1034041_0 SRR1034042_0 SRR1034043_0 SRR1034044_0 SRR1034045_0 SRR1034046_0 SRR1034047_0 SRR1034048_0 SRR1034049_0 SRR1034050_0 SRR1034051_0 SRR1034052_0 SRR1034053_0
ENSMUSG00000038791.8 0.594401720432554 0.0965161615103296 0.208041281831471 668.462283151171 780.588891529931 0.189228265154709 0.0390120096907437 5.19160514478346 0.367875091445107 0.372307961912942 0 536.793952093513 357.361241048422 0.239257274374987 408.720204410063 0 212.604069569468 0.422460859906062 0.205966616592033 0 104.119686130956 0 0 0 0 0 0 0 0 0.312017108270679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 319.29063330632 0 0 0 0 0 0 0.563970299623967 0 14.2334033052769 812.08918127111 0.307121570229606 0.255819673950962 0.287220483603442 1.10507850220218 1169.07650348295 0.248378908281673 189.366122820947 0.234665831735655 0.607096494327683 0.161285499042133 384.060549998894 849.052416167909 0.136696189021292 0 0 5.9078361987944 743.220135614842 0.0762747673933551 0.102826994076253 0 0 127.785321489286 0.144460397643743 0.282234644161582 0.59680531994603 0.268443553460268 0.50375773123562 0.406814164992213 0.746576936619094 0.926874744514581 1.21901985494814 0 0.183161938754164 0.116750532743645 0 0.250786943816004 0 0 0 0 0.333053010523115 0 0 0 43.8414976327843 0 0 0 0.449140180745762 0 0 12.6818410515378 31.2079239180704 15.7592573586481 0 0 61.9707540947806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 312.418807036301 0 0 0 30.2622888117309
ENSMUSG00000038859.7 1.37488324982068 0.306539624242637 0.00456391190526555 0.353002083168359 0 0.00303467648764209 0 0.426018084761225 0.578073314071564 0.0880398395436703 1.15193162169907 0 0.000229004676352259 3.79970561994632 0 0 0.0131014611476569 0.537764669988265 0.160980959194781 0 7.56119225479471 0.00356687206338465 0.0511309923667796 0.115120127696272 0.576093805992803 0.00383935286737715 0.241042383166362 1.29067598832735 0.139067524612588 0.00785421215215738 1.05508662305487 0.115593552958403 0.222673681793918 0.436279700402856 0.0419822592186344 3.16775431174524 0.602702673638993 2.2715129408061 0.204162202987129 2.36648582354778 1.70282260106479 6.82103621239883 0.125233785124132 0.516435792702101 0.044328346538407 0.0465646992967855 0 0.225470452592093 16.310538767024 0 7.05159095976164 1.32741580522422 0 0.949060057603842 1.62051873278733 0 0.0261532031098086 1.07390840230084 0.00959721169986458 0.00160017348867778 1.45105578422552 1.14714965144286 0.0106433025357919 0.0123048352684955 0.00361190493821665 1.47703955383272 0.224691763569919 0.899664535732768 0.00580948569698055 0.00134073842389207 0.299892916711298 0.152229024216032 0.228345719308827 0 0.0254946870337267 0.0026905654350299 19.0223084332662 0.770337733324242 3.53818442178576 0.673789004701576 0.047987471015491 0.511735445919075 0.76839756642833 4.15247246228094 6.71319940869745 0.650845492650219 3.3971656828036 12.9228237940588 0.467766081622264 1.99899490668249 0.294755322671236 0.357529481770588 0.0288424394842044 1.22107815479424 1.23392989689529 0.341749026936059 0.029093641001116 1.59073348344924 0.34293583826922 1.08235899981722 0.332945348801108 0.65059440249993 0.839859799707614 7.01658779751572 5.49662958886631 16.5748141601616 1.88728046616333 1.90242381914855 0.00910516755589962 0.00879464138927787 0.468520455306091 0.015019443052739 0.721030515420198 0.0797529806340284 0.13156481063633 1.09801175025861 0.190690177695577 0.510859318453519 0.239946210268169 0.0121876327832459 0 1.80023922818389 0 0 1.20533956967824 0.6501590644808 1.64575819897246 4.72515010749579 1.5954157606572 0.863583300001747 7.7754406584614 12.1319686722515 7.40708622861771 9.66214980540311 0.393733555061789 7.82129596738443 2.35971488820916 3.4021976470293 8.42472683361343 17.7924449237483 0.616793143781291 9.05303225102643 2.78974214113157 3.84342539710307 20.4956333476267 0 8.2601900248264 3.75985671783724 0.222635450727782 12.1588770365184 25.7679177400092 1.58123546158356 1.41880232037909 0.0534197282536114 12.6200513061072 1.55846654885592 1.20887884678246 0 17.351501124911 4.5516346733042 3.29192637029805 0 10.6624323822031 15.4112011257595 9.42724513750011 11.5651439498822 1.42559327297484 3.24016184946609 26.8162699825493 8.56057364493113 0 0 2.62331944027889 0.495150440545984 0 0.774733598006375 0.0555637682812811 0 0 0 0.0111104939138341 0.0290415931623384 0.740092597609149 3.12079616637846 0 0.929219895679638 0 0 0.0298445761577371 0 0 0 0 2.03984990861474 0 0 0 0 0
ENSMUSG00000039084.8 0 0 0 18.8763475229677 21.1313230338415 0 0 0 0 0 0 81.0671026140277 0.667583044236156 0 0.695340778523148 0 4.14072074443912 0 0 0 7.63057391693771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.7944469519432 0 0 0 0 0 0 0 0 0 7.90864636831303 0 0 0 0 22.6234220270996 0.216263965176912 2.74162042765502 0 0.0876863339750779 0.0438393501985206 4.66039670959448 9.25295597847099 0 0 0 0 18.8992372745888 0 0 0 0 3.16550412098361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0309060817184087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000039450.5 3.02131427549874 0 20.2178921249695 31.0799768435491 50.3458373669827 22.6361433965204 0 68.0817917110807 0 0.0680530968045227 5.7539750403718 260.52919847154 17.6857616630022 0 59.0413804948422 0 1.97688009758253 0 0 0 141.017587868286 0 0.727592653104647 0.372834819846725 0 0.182530223036623 2.99760857140115 0.29157019644048 0 0 29.935744224294 0 0 1.38142812761906 0 0 9.19926405165691 0 0 0 0 0 0 0 0 0 0 0 0 45.9015977273778 0 3.88037378350949 0 0 23.5388142395598 0 0 2.66678547423044 0 41.3328479933646 0.309682329908934 31.8997435779321 0 18.6021782001621 44.5291421535959 0 69.714638775524 0 0 1.03595866932152 29.1390750260956 13.919561800626 0 0 6.3122176521034 3.85331498586048 50.743734770432 0.963433675902357 15.7045814280592 3.83064526396781 0 17.932006519278 0 0 0 18.5893840380532 22.7105524272897 0 0.276318601742272 30.1770122178212 0 0 0.360552507720525 0 15.6731551387718 0.440826510541072 4.46565796484611 2.53756226426239 0 20.3086603177663 14.6422833213686 5.08147506021797 0 0 2.69463543756073 4.01365298532425 17.8915139468167 37.5362615392412 0 0.255370356127065 3.61840825658185 0 10.2454834012659 27.9175424728573 0 0 0 1.10566874157457 0 0 0 4.26789333515365 0 0 45.2269081600469 21.4807426840655 4.09136007551935 5.55728849491347 3.50370751743788 0 0 0 0 0 0 0 0 6.43469011576069 0 0 1.87744402455416 0.733163244994347 3.55670743538831 0 0 0 4.40037344595913 1.26858974335991 18.6888653499662 8.76530257827309 2.86100496465259 4.80719520373306 0 0 5.09805356726643 8.54675829958023 2.10664816794792 1.24796534033893 0 0 0 4.85109595142231 2.03404511200603 0 0 0 1.39994567498306 8.84058755942343 17.6003650989727 2.91393863048903 0 0 7.91629096023896 0 0 0 0 0 0 0 0 0 0 0 0 4.20833727155702 0 18.784427391664 21.0442691382532 0 0 0 0 100.351216720501 0 19.2821048733966 38.9624442771013 0 17.2925733813246
ENSMUSG00000039543.9 0 0 0 0 0 0 0 0.376055790435173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.731486680492673 0 0 0 0 0 0 0 0 0.00626580518974224 0 0 0 0.0120536095950894 0.0140310406277465 0 0 0 0 0 0 0 0 0 0 2.12513681332233 0 0 0 0 0 0 0 0 25.9634222459824 0 0.0343238486617023 0 0 0 0 0 0 0 0 0 17.5720613222697 0 0 0 0 0 25.5439503770388 0 0 0 0 1.27023836008892 0.00552158009600097 0.0118809239264379 0.0185197707636421 0.00675576379526636 0 0.950014851946755 8.20693276066532 0.186215782735696 1.22149272855041 0.0108375125531126 0.257650236805272 0.00390816540694707 0.0168673440738591 0 0 0 0.0200219503803137 6.23732357786333 0.0324363570402432 0 0.806473967225129 1.84783360294598 0 0.530516635104609 0.682727056187931 0.622439845071831 1.06199716148534 0.231201981221721 0 0.228315608105969 0 0 0.269102459784183 0 0.571088895378667 0 1.38779427887446 0.00760536855553004 0.0112692320736745 0 0.323710530784369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.21112194403516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.220305472526484
ENSMUSG00000039963.12 0 0 0 0 0.0357557220099807 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173068198041358 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.42842051109236 0.318125361289067 0 0 0 0 0 0 0 0 0 0 2.60069181742715 0 0 0 0 0 19.3395915423513 0 0 0 0 2.62026298133694 0 0 0 0 0 0 12.4797360361609 0 0 0 0 0.00589783563874173 0 0 0 0.0231237711693514 0 0.0126792474527968 0 0.00622450483898912 0.014279480711255 0.0413263249627881 0 0 0.0257961458747795 0 0.0189914796546306 0.0183822282567205 0.00839433199306146 0.0183819132792923 0.0107243452999058 0.0275229442783307 0.00719638485477348 0 0.015699015599687 0 0.0298495893445238 0.0183121235928668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.290149956675252
ENSMUSG00000039977.10 0 0 0 0.00242471139093983 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.09073641743954 0 0 0 0 0 0 0.00789314282128814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00309195091626187 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15.2446901394887 0 0 0 0 0 0 0 0 0 0 0 54.6451231553384 0 0.00236012978758985 0.00139278244314096 0 0 57.7645237088277 0 0 0 0 6.60175794351091 0.0885214987145809 0 0 0.091265536419446 0.178320586689587 0.251044137664225 46.1734576835113 0.151952029973195 0.353076597016555 0.317309028301067 0.0625257361711102 0.0676579839328823 0 0.0868143591235215 1.25324107445633 0.644597657347609 0.670503510916346 2.49884589107275 0.210452475306984 0.416781678537215 0.891183888790497 0.843468242104987 1.11575780197069 1.12594456590565 0.544745255398691 1.41334407399996 1.01074980219277 0.573143248110998 0.157702636734484 0.711872929111303 0.443334362206167 1.86614894438954 0.335406662965775 0.202799903951777 0.718843832621657 0.233376737618836 1.69443911895553 1.59787468763027 1.26729175508329 0.568351549234514 0.00392730654133336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 113.58072066908 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000039985.8 21.4891683510743 0 0 5.89309842712954 0 0 16.0360196989419 6.54572346135152 0 0 0 0 0 17.8679422161378 0 0 0 0 0 0 9.35723668792242 0.00980823005622416 0 0 1.10594030255171 0.0106193007809883 1.76693684977081 0.0291806689846745 0.018132973251406 12.7261503520692 2.41652140575208 0 4.53662835821497 0.0717400887222544 0.453313442487135 0.085811824356709 0.0459324518607203 3.25054236013091 0 11.9605567119929 0 5.62025337849966 0 0 0 0 0 0 5.27299302460237 0 0 0 0.085097548645495 0 1.5692767784758 0 12.1732479169921 3.92600954527457 24.2719186766995 0.0230761777288126 5.81069231461995 0 3.48398345590746 7.57928608598914 11.2281143253111 0.0451892266320669 4.0788287435541 11.7012961760117 0.171968307832445 0.050381256565233 21.9641351009378 0.35236345371642 3.54891691034458 0 4.4140636468993 2.69023279646708 10.8572198725651 0.296224915551093 0 0 0 3.49019496019872 17.6848291980753 13.5807057127541 28.9908248924556 26.0505326962213 77.4268427593406 37.4682722235566 62.7971439884557 35.5305400194232 2.45388500155784 30.1333421171617 0.583542668413066 31.5436971767866 45.3041477464719 19.8762526478907 20.4622113794068 53.6507427058752 80.1820156830515 53.741083863672 48.3738412815741 18.805165518417 29.6320542371233 44.5565763348582 42.0490054525964 16.1753961490474 17.5666197987278 55.002510492956 58.6583688571998 29.9593801098653 16.222072039334 15.1552040778797 24.765425840386 15.2469535417632 8.19887160846524 30.93551272997 33.7717021327143 51.2765958852835 25.2338116516172 5.40212560060107 8.59360224407376 45.9706657078994 0.408528163426391 0 67.9263816766441 33.2190071564782 0 0 0 6.48785752462152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19.3178561671215 0 0.211510402175733 0 0 0 0 0 0 0 1.19889567698709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.14887945466338 0 0 12.2087599340447 30.822407785507 0 104.194899516322 57.2491267518979 0 56.0620411924434 0 34.1085535983812 114.001864672628 33.8619736632528 0 1.10237405045489 33.3428298442808 31.405065029277 16.7170334286347 52.1884604264487 34.7666531431102 2.44813218610546 1.60116899145652 65.0696357597729 49.607785023513 35.8655334978889 32.7046201205006 32.7759276721663 47.492315702533 20.2013532382691
ENSMUSG00000040204.6 0 0 0 0 0 0 0 0 0.0113935486289601 0 0 0 0 0 0 0 0 0 0 0 3.50080272965981 0 0 0.138875622688316 0 0 0 0 0 0.0573456787418515 0 0 0 0 0 0 0 0 0 0.860288119402888 0 0 0.0599640101333471 0.0895828401913133 0.911730393161206 0.161718943917233 0 0.601736990915207 4.74929662693309 0 0 0 0.0251134385751888 0 0 0.199533066454993 0 0 0.728748316416057 0 0 0.00957895303360429 0 0 0 0 0 0 0.206027769053405 0 0 0 0 0 12.3823578275259 0 0 0 0 0 0 0 22.6427688554076 54.7973761152223 27.2222212307502 0 27.550365700455 27.2604043863563 38.7195991307331 0.728160616882451 9.45500246801858 24.405822751054 0.129478298626624 15.7202498151002 21.7346090499984 30.2013927713306 15.2060906348878 8.80060249469159 25.8779233641416 10.2503299424457 18.351587868856 0.0769967514851281 23.8517731271423 31.889143958137 25.8790566408396 0.881093574833049 16.5119548974827 48.9314630901517 18.9016041912413 23.967980365217 23.9734560760167 4.19541894558809 0.332972969367039 1.5784841996985 30.0752689209391 17.1436520317972 23.3745858463192 9.05873956405178 34.9418427410064 0.929304439908823 47.430459025002 6.52678134688413 7.76261261185912 0 45.313708551939 27.6021584075196 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.236476738961335 0 0 0 0 0 64.1210586103585 0 0 105.870987974394 39.9415647499293 0 2.89418859507773 70.5529187745993 1.89624266625548 31.1590374435888 61.7571506099388 0 0 1.39113365122855 110.888637803433 8.63029651933104 21.7413847151751 82.0436498407602 0 1.45884848757839 35.20964668215 0 70.189597561356 0.9860418742826 28.7109588635206 0 1.5071281029307
ENSMUSG00000040653.5 21.763170054198 12.9578844089336 2.63903067620033 0.00317084053462241 0.809397034034895 0.654224468396495 0 2.22418346464842 0 1.22122553423004 16.4235251919496 0 0 0.00505183527154922 0.114435983431789 0 0 1.16302095686875 0 0 11.9470387552052 0.0170750122417494 2.51222297695803 5.61700394497597 3.78068904775387 0.0108173827140962 1.16865400971659 0.0101185597827059 0.0147153936626541 0.00754224237647255 3.26008994574401 0.0128466258406206 11.4223753195179 0.177047818036707 0.0246018461394591 0.00812476784970745 0.0277426368797056 0 23.7936274893015 2.79393554115904 0 0 0 0 0 0 0.499620099598781 0 0 5.07853347427645 0.939217370465356 14.0886563807386 0.0124332286891771 0 0 0 0.0677581825676215 10.4171440873361 1.88229407218797 0.0463245688059199 0.923023163211146 1.39414625891983 0.0677081873602764 8.12431216461927 1.10947506746148 0 0.00477865238161939 3.53422609118593 8.52257287721412 1.92937429410747 0.620614479199035 0.0688676748656176 0.0675427629101631 0.0439779003601446 0 0.123479454728885 1.4281956755224 0.273165721785182 1.65193926879255 4.34208719900327 0.00457536779724401 2.90768721322598 0.00895237893538621 0.378001536155282 4.2392075720955 1.46851468170214 15.9794302049341 5.48376648543152 23.2229062840654 0.73148321685726 1.30072093029314 0.338082557881897 0.112612119256452 9.09261041486699 14.7974159267684 0.0877265443165635 0.479017829687919 0.018180638534468 1.21759821450142 8.85364186794532 0.579353513198396 0.235024609018668 5.14256004889311 0.241099188545374 0.475174505831706 0.0674643996885033 3.39180720412128 20.2898064556607 1.98349554285646 0.0320710151809779 0.0140966611360495 0.194171403209886 0.0138292372229445 0.143593950471963 0.825813988750082 6.06533616808599 0.0377670779883993 0.0109724562905368 0.0790810738963948 0.0871567645690405 0.03092324322593 15.9444881002555 0.0115121074339597 0 7.85073020725756 9.40713142569203 2.04108071129637 2.44572049669273 1.26774222956799 0 0 1.36614438674853 0.171890554062608 0.395158001628672 0.893520365552332 7.32995597820442 2.92187632263567 0.446338219310775 0.240487888938657 1.36439251094566 0 9.48611545390654 0 2.94003510871062 8.61448136785116 0.860100782431229 9.61307539382897 0 0 0.706967500030146 10.0219471701298 0.0411896172069485 1.0172594149261 1.55416870927369 0.535191712059907 0.341466372354641 0 0 0.101238488398483 0 0 0 1.10412094941345 0 0.149589358018687 0 1.19002713799458 0.587090598927451 4.17530396307876 4.93022669320599 0 0 8.59265714559231 25.5586898405914 0 1.68140824451639 2.08697805420856 0 0.815432400761028 0.195801395774811 0.227695626261698 0 8.33181299996864 0 0 0 1.78887392093112 0.573583315136353 0 0 0.842420602538723 0 0 41.9973977790557 0 0 0 19.0370449947269 0
ENSMUSG00000040658.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.67595591811338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.00990915367246 3.44243869103671 0 0.52280779731394 0 0 0 0 0 0 0 0 0 3.69521373769249 0 0 0 0 0 1.70465609651155 0 0 0 0 0 3.4936653403174 0 0.437878506251843 0 36.1342219734278 6.38820786034647 0 0 0 0.494675696592625 0 0.664848823745266 16.4728556499014 0 0 1.8155070955779 0.465778013358618 0 13.5107398557829 6.0883806722896 0 11.8051701019848 0 0 6.8129372831208 0 0.340804026372416 3.03703829262974 0 5.58314284180924 0 18.704246311546 0 36.5857117513916 0.309325768140546 15.0490817738277 0 0 1.15112906154217 0 0.167589186671178 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.9141839364049 0 0 0 2.95179589770659 0 0 0 0 0 0 0 0 0 8.95239102241883 38.0644685542716 0 0
ENSMUSG00000040808.4 69.7617283623197 104.713146020307 73.1512280495532 0 0 2.63163424419358 0 0 0 7.93019343868185 184.253303940928 0 0 0 0 0 0 0 0 0 44.7192509182235 0 0 43.7246153346365 0 0 20.7444873820279 0 0 0 0 0 0 0 0 0 0 0 33.048324793446 0 0 0 0 0 0 0 32.8642294410783 0 0 0 0 13.8819893568619 0 0 0 0 0.37186046431178 1.23559314950984 0 0 92.1185966898118 55.2251164953448 0.230263585696162 1.78357987131936 0.664430473322339 0.283104568903782 0 27.7795828002591 0.574129161347416 1.05006923523952 0 0 0 0 0 0 0 73.5206099205337 0.673504503690258 0 0 15.0257688065357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.18234605635104 0 0.423709478679757 0 0 0 0 0 2.46877216598196 0 0 0 0 0 7.5622700897397 0 0 0 0 0 0 0 0 0 0 0 0 2.34770174564986 71.5999417992389 8.16009043474922 10.9179337114826 38.0417417147059 35.0163399055132 21.3404361054517 65.5083294865893 38.5894196676246 54.8342283457037 0 40.1101765720951 12.9161171568332 55.1064131651377 16.4626527827834 5.69524662533625 24.6668533220131 55.3919689836916 32.8639357652069 10.8138027096903 22.569753717369 10.2782729670853 0 0 67.530951537953 15.4493992481116 0 17.1953194234317 26.3864002834897 15.3362944204782 27.7725176304061 10.8507640594106 16.7400315506565 29.2153772233141 10.6083384192548 0 14.2327996573297 41.2051511883861 17.7692356166157 40.5616723450246 65.5080291155269 14.4263633422187 0 74.4090340818744 0 20.8428160777514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ENSMUSG00000040856.11 18.8227082978568 6.65349987109139 4.79935685362255 0 0 19.0778621138587 0.0280897360004158 27.7112946511044 0.0795984153913381 7.32924124862461 12.7162473785378 2.27318192552646 0 0 0 0 0 0.283137839610622 0 0 11.6412491024606 0 6.87461978736502 10.5967008498774 9.39356376639221 0 8.83119380772771 0 0 0.20978404063367 20.9832484406411 0 10.5483635499303 0 0 0 0 0 5.05222011060081 0 0 0 0.094139184933756 0 0 0.147980486704363 9.33150066974741 0 0 0 2.65918499454166 4.58027955480993 0 0 0 0 0 2.96155674179492 0 0 9.13176889916436 7.96385995577767 0 4.36431427223181 0 0.133389447245461 0.165077896129879 10.6266219668502 0.163068252800971 7.12253005026934 0 0 0 0 0 0.0970899254422577 0 4.65747442286717 6.93823029867344 0.484136623869434 0.343900179833239 1.22853051986448 2.07284382762644 3.665038043139 7.41699852103318 1.42937435455166 0.56540181400719 8.4860187055395 5.25363267347137 0 5.24815430758465 1.05445068339369 0.230698387745117 4.26004571065095 7.09121220176966 16.0749602270942 0.531544433538324 2.90888900093578 8.09947309079713 13.8765524320299 3.76654462930077 0 4.37944176772773 4.80333742554346 0 0 0.438871154711205 2.18311393791912 5.20518003702927 0 4.12364024415271 0.35816334510969 0 2.53490875342439 0 6.59373907329104 0.764845453418824 0 2.00396090859702 0 1.2428063967147 4.71182591696968 0.314271049708212 0 14.5730946058459 4.72894795581118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.21937557963128 10.7185457996205 0 28.6032974171563 8.44597071653722 3.98669918972296 4.39008449620279 0 0 0 0 0 6.74701733690791 0 14.020783195157 2.30027415996081 0 7.13430451477057 0 0 5.57782540041989 0 0 0.834475523736539 0 16.0450703042848 0
